"","lon","lat"
"1613",-0.540579,53.230688
"1614",-85.6023643,44.3148443
"1615",-116.419389,34.9592083
"1616",-75.9179738,42.0986867
"1617",NA,NA
"1618",-84.1052256,40.742551
"1619",-71.3824374,42.4072107
"1620",-71.2478251,42.0653812
"1621",-70.8226541,43.9653889
"1622",-85.3232139,51.253775
"1623",-87.6297982,41.8781136
"1624",-117.1610838,32.715738
"1625",-95.712891,37.09024
"1626",-95.712891,37.09024
"1627",-95.712891,37.09024
"1628",-87.2169149,30.421309
"1629",-81.6943605,41.49932
"1630",-74.7276626,39.4523385
"1631",-81.6943605,41.49932
"1632",-79.9958864,40.4406248
"1633",-118.2436849,34.0522342
"1634",-118.2436849,34.0522342
"1635",-84.9702228,34.7698021
"1636",-81.5270617,41.0072779
"1637",-74.4173445,40.4405855
"1638",-82.7079605,41.4489396
"1639",-81.6943605,41.49932
"1640",NA,NA
"1641",-97.0916692,31.8023831
"1642",-74.0059413,40.7127837
"1643",NA,NA
"1644",-105.8700901,34.5199402
"1645",-87.1610807,30.5993603
"1646",NA,NA
"1647",-74.8593318,40.5123258
"1648",-104.990251,39.7392358
"1649",-95.712891,37.09024
"1650",-97.7430608,30.267153
"1651",-86.1349019,40.2671941
"1652",-98.1745111,26.3050556
"1653",-76.1474244,43.0481221
"1654",-119.4179324,36.778261
"1655",-95.712891,37.09024
"1656",-82.907123,40.4172871
"1657",-121.2810611,38.7071247
"1658",-117.9992265,33.660297
"1659",-112.3615388,40.4532846
"1660",-120.7401386,47.7510741
"1661",NA,NA
"1662",-71.5723953,43.1938516
"1663",-118.2436849,34.0522342
"1664",-95.712891,37.09024
"1665",-90.6694787,30.5039849
"1666",-118.2436849,34.0522342
"1667",-71.3128285,41.4901024
"1668",-95.3698028,29.7604267
"1669",-85.3232139,51.253775
"1670",-105.7820674,39.5500507
"1671",-97.7430608,30.267153
"1672",-118.2436849,34.0522342
"1673",-71.1626756,42.2797554
"1674",-74.0059413,40.7127837
"1675",-87.6595231,44.0878764
"1676",-85.5872286,42.2917069
"1677",-81.6943605,41.49932
"1678",-81.6943605,41.49932
"1679",-81.3852595,30.2400058
"1680",-94.5785667,39.0997265
"1681",-94.6858998,46.729553
"1682",-95.712891,37.09024
"1683",-87.6297982,41.8781136
"1684",-95.712891,37.09024
"1685",-75.9179738,42.0986867
"1686",-81.3961338,30.2841224
"1687",-80.1917902,25.7616798
"1688",-118.451357,34.1489719
"1689",-81.6035062,30.3500511
"1690",-102.552784,23.634501
"1691",-118.2436849,34.0522342
"1692",-82.5306527,27.3364347
"1693",-95.712891,37.09024
"1694",-71.0588801,42.3600825
"1695",-77.3570028,38.9586307
"1696",-72.0759105,41.5242649
"1697",29.9187387,31.2000924
"1698",-118.2436849,34.0522342
"1699",-84.5120196,39.1031182
"1700",-84.5120196,39.1031182
"1701",-84.170196,33.8081608
"1702",NA,NA
"1703",-102.4107493,34.2331373
"1704",-73.9441579,40.6781784
"1705",-122.2952474,37.9771452
"1706",-79.0192997,35.7595731
"1707",-119.4179324,36.778261
"1708",-85.6023643,44.3148443
"1709",-111.0937311,34.0489281
"1710",-86.158068,39.768403
"1711",-77.8907839,35.7273509
"1712",-95.7974526,36.060949
"1713",-77.0368707,38.9071923
"1714",-79.414193,43.666095
"1715",-99.133208,19.4326077
"1716",-86.5804473,35.5174913
"1717",-85.7694226,39.785043
"1718",-89.3985283,40.6331249
"1719",-75.3704579,40.6259316
"1720",-70.5805209,43.3222329
"1721",-81.1637245,33.836081
"1722",-79.9958864,40.4406248
"1723",-74.0059413,40.7127837
"1724",-118.2399583,34.073851
"1725",-77.1945247,41.2033216
"1726",-79.8069828,37.3784694
"1727",14.375416,35.937496
"1728",-81.655651,30.3321838
"1729",-88.1974148,42.1332808
"1730",-106.6055534,35.0853336
"1731",-106.346771,56.130366
"1732",-96.686667,33.001125
"1733",NA,NA
"1734",-74.0059413,40.7127837
"1735",-94.0975601,36.3415149
"1736",-73.9441579,40.6781784
"1737",-119.4179324,36.778261
"1738",-77.0368707,38.9071923
"1739",-80.3414693,33.9204354
"1740",-86.902298,32.3182314
"1741",-72.5717551,41.8489872
"1742",-92.0031955,34.2284312
"1743",-71.4244224,42.6766696
"1744",-82.8001026,27.9658533
"1745",-74.0059413,40.7127837
"1746",-95.712891,37.09024
"1747",-70.9286609,42.5278731
"1748",4.4777325,51.9244201
"1749",-77.0368707,38.9071923
"1750",6.1193157,49.6091904
"1751",-46.6333094,-23.5505199
"1752",-84.3879824,33.7489954
"1753",-76.2858726,36.8507689
"1754",-82.907123,40.4172871
"1755",-81.5157535,27.6648274
"1756",-119.4179324,36.778261
"1757",-95.712891,37.09024
"1758",-83.0751869,40.1578402
"1759",NA,NA
"1760",-74.0059413,40.7127837
"1761",-90.0715323,29.9510658
"1762",-84.2807329,30.4382559
"1763",-74.0059413,40.7127837
"1764",-81.655651,30.3321838
"1765",-77.0368707,38.9071923
"1766",-86.8752869,40.4167022
"1767",-94.7404891,32.5007037
"1768",-97.1383744,49.895136
"1769",-117.5878823,34.4053945
"1770",-118.2436849,34.0522342
"1771",-86.158068,39.768403
"1772",-74.2179326,43.2994285
"1773",-76.6412712,39.0457549
"1774",-102.4107493,34.2331373
"1775",-95.712891,37.09024
"1776",-97.2891568,29.0938652
"1777",-71.0588801,42.3600825
"1778",-118.2436849,34.0522342
"1779",-71.5522874,42.3459271
"1780",-71.4774291,41.5800945
"1781",-66.590149,18.220833
"1782",-79.0192997,35.7595731
"1783",-81.5157535,27.6648274
"1784",-118.0949123,34.0802806
"1785",-73.4975412,41.2840635
"1786",NA,NA
"1787",-77.0368707,38.9071923
"1788",-95.712891,37.09024
"1789",-95.3698028,29.7604267
"1790",-78.8336218,35.6512655
"1791",-99.9018131,31.9685988
"1792",-74.4056612,40.0583238
"1793",-83.0751869,40.1578402
"1794",-82.3940104,34.8526176
"1795",-81.0348144,34.0007104
"1796",-85.6023643,44.3148443
"1797",-95.3698028,29.7604267
"1798",-73.9712488,40.7830603
"1799",-74.0059413,40.7127837
"1800",-84.3879824,33.7489954
"1801",-86.5804473,35.5174913
"1802",-99.9018131,43.9695148
"1803",-112.0740373,33.4483771
"1804",-84.3879824,33.7489954
"1805",-94.5785667,39.0997265
"1806",-95.712891,37.09024
"1807",-73.0853867,41.5934302
"1808",-71.4774291,41.5800945
"1809",-80.1373174,26.1224386
"1810",-3.7038322,40.4167515
"1811",-117.8376937,33.8246585
"1812",-79.9310512,32.7764749
"1813",151.2092955,-33.8688197
"1814",-87.9889543,41.8897519
"1815",-95.712891,37.09024
"1816",NA,NA
"1817",-80.5899424,28.1726677
"1818",-79.0192997,35.7595731
"1819",-81.4864072,31.183817
"1820",NA,NA
"1821",-75.5276699,38.9108325
"1822",-75.1652215,39.9525839
"1823",-95.3698028,29.7604267
"1824",-87.6297982,41.8781136
"1825",-77.0469214,38.8048355
"1826",-83.0751869,40.1578402
"1827",-89.0943377,20.7098786
"1828",-74.0059413,40.7127837
"1829",-77.0368707,38.9071923
"1830",-96.8899636,32.9756415
"1831",-95.712891,37.09024
"1832",NA,NA
"1833",-66.035249,18.2387995
"1834",-95.712891,37.09024
"1835",-102.4107493,34.2331373
"1836",20.4489216,44.786568
"1837",-97.396381,27.8005828
"1838",-99.9018131,31.9685988
"1839",-89.3985283,40.6331249
"1840",-74.0059413,40.7127837
"1841",-118.2436849,34.0522342
"1842",-120.1832533,39.327962
"1843",-73.9441579,40.6781784
"1844",-77.0368707,38.9071923
"1845",-87.2169149,30.421309
"1846",-95.712891,37.09024
"1847",-119.4179324,36.778261
"1848",120.9842195,14.5995124
"1849",13.404954,52.5200066
"1850",-77.0368707,38.9071923
"1851",-117.9289469,33.6189101
"1852",-75.1652215,39.9525839
"1853",-95.712891,37.09024
"1854",-81.5157535,27.6648274
"1855",-74.8309248,41.5157622
"1856",-95.712891,37.09024
"1857",-95.712891,37.09024
"1858",-77.0368707,38.9071923
"1859",-89.2179628,37.7136372
"1860",-79.1214313,33.4332236
"1861",-71.3369972,41.808434
"1862",-81.4914894,31.1499528
"1863",-71.2478251,42.0653812
"1864",-117.3961564,33.9533487
"1865",-95.712891,37.09024
"1866",-74.0059413,40.7127837
"1867",-102.552784,23.634501
"1868",-70.8226541,43.9653889
"1869",-118.6848112,34.1307949
"1870",-118.2436849,34.0522342
"1871",-111.9260519,33.4941704
"1872",-82.1400923,29.1871986
"1873",NA,NA
"1874",-99.4803241,27.5305671
"1875",-102.552784,23.634501
"1876",-98.4936282,29.4241219
"1877",-80.3192295,40.7520097
"1878",-81.8909472,33.4273614
"1879",-81.5157535,27.6648274
"1880",-82.0396225,33.5263189
"1881",-97.7114769,30.3447314
"1882",-82.1400923,29.1871986
"1883",-82.907123,40.4172871
"1884",-115.1398296,36.1699412
"1885",-119.4179324,36.778261
"1886",-74.0059413,40.7127837
"1887",-84.2171424,33.8545479
"1888",-95.712891,37.09024
"1889",-88.2426025,44.6722157
"1890",-119.4179324,36.778261
"1891",NA,NA
"1892",-117.9145036,33.8352932
"1893",-97.1466695,31.549333
"1894",-95.712891,37.09024
"1895",-86.1349019,40.2671941
"1896",144.7851531,-37.4713077
"1897",-94.6858998,46.729553
"1898",-74.0059413,40.7127837
"1899",-86.1349019,40.2671941
"1900",-99.9018131,31.9685988
"1901",NA,NA
"1902",-119.4179324,36.778261
"1903",NA,NA
"1904",-120.8499151,37.0582786
"1905",-81.5157535,27.6648274
"1906",-83.1584429,41.3529997
"1907",-95.712891,37.09024
"1908",-120.7401386,47.7510741
"1909",NA,NA
"1910",-94.0325544,41.2106927
"1911",NA,NA
"1912",-117.8311428,33.7174708
"1913",NA,NA
"1914",NA,NA
"1915",-66.0678764,18.4459626
"1916",-91.8318334,37.9642529
"1917",-95.712891,37.09024
"1918",-82.9000751,32.1656221
"1919",-95.712891,37.09024
"1920",-84.3538128,33.5215013
"1921",-95.712891,37.09024
"1922",-111.0937311,34.0489281
"1923",-119.4179324,36.778261
"1924",NA,NA
"1925",-82.9987942,39.9611755
"1926",-111.8559373,33.6213447
"1927",-80.1917902,25.7616798
"1928",-121.8374777,39.7284944
"1929",-74.0059413,40.7127837
"1930",-100.9836611,25.43208
"1931",-91.8318334,37.9642529
"1932",-90.3562654,35.5265069
"1933",-95.2773289,29.6452718
"1934",-98.4936282,29.4241219
"1935",-96.7969879,32.7766642
"1936",-84.2700179,37.8393332
"1937",-87.6297982,41.8781136
"1938",NA,NA
"1939",-73.9441579,40.6781784
"1940",-76.6412712,39.0457549
"1941",-85.6023643,44.3148443
"1942",-78.8783689,42.8864468
"1943",-120.7120023,37.2009788
"1944",-95.712891,37.09024
"1945",-87.771964,41.909611
"1946",-71.966462,41.3542656
"1947",-82.907123,40.4172871
"1948",-90.0998141,35.6745227
"1949",-84.5120196,39.1031182
"1950",-73.7308958,42.4976217
"1951",-76.6121893,39.2903848
"1952",-119.3137301,36.624394
"1953",-112.226533,33.6344684
"1954",-94.5672342,38.9277072
"1955",-86.7877668,33.4487183
"1956",-84.3879824,33.7489954
"1957",-122.4194155,37.7749295
"1958",-97.1060202,32.940444
"1959",-84.4907621,34.2367621
"1960",NA,NA
"1961",NA,NA
"1962",NA,NA
"1963",-83.2523765,32.286281
"1964",-90.1528519,29.9840922
"1965",-97.9413941,29.8832749
"1966",-91.6281516,42.0236421
"1967",-84.3879824,33.7489954
"1968",-84.3879824,33.7489954
"1969",NA,NA
"1970",-84.4133272,33.7498792
"1971",-97.8070986,31.1918878
"1972",-84.3879824,33.7489954
"1973",-88.0398912,30.6953657
"1974",-84.3879824,33.7489954
"1975",-84.3879824,33.7489954
"1976",-84.3879824,33.7489954
"1977",-82.9000751,32.1656221
"1978",-84.3879824,33.7489954
"1979",-106.2800242,43.4113604
"1980",-87.403445,46.557929
"1981",-84.3879824,33.7489954
"1982",-95.6160549,30.0971621
"1983",NA,NA
"1984",-117.2801001,47.65042
"1985",-95.712891,37.09024
"1986",-81.1637245,33.836081
"1987",-95.3698028,29.7604267
"1988",-118.2436849,34.0522342
"1989",-117.3961564,33.9533487
"1990",-105.0010535,39.7507596
"1991",-115.1126525,35.9631135
"1992",NA,NA
"1993",-117.3794834,33.1958696
"1994",-104.8213634,38.8338816
"1995",-117.435048,34.0922335
"1996",NA,NA
"1997",-79.8583721,36.5768046
"1998",-99.9018131,41.4925374
"1999",-122.6764816,45.5230622
"2000",-119.4179324,36.778261
"2001",NA,NA
"2002",-84.3879824,33.7489954
"2003",-91.9623327,30.9842977
"2004",-95.712891,37.09024
"2005",-96.6851982,40.8257625
"2006",-84.3879824,33.7489954
"2007",NA,NA
"2008",-8.4054431,43.3649533
"2009",-90.0489801,35.1495343
"2010",-90.0743769,29.948954
"2011",-80.9898128,34.019322
"2012",-74.1502007,40.5795317
"2013",-89.3985283,32.3546679
"2014",-95.3698028,29.7604267
"2015",-73.9841161,40.7317696
"2016",-111.0937311,34.0489281
"2017",-88.2762026,42.6780726
"2018",-106.7636538,32.3199396
"2019",-84.5143761,33.8839926
"2020",-82.0756734,33.5173577
"2021",-84.5613355,39.3995008
"2022",-84.3879824,33.7489954
"2023",-112.0740373,33.4483771
"2024",-112.0740373,33.4483771
"2025",-84.0167423,33.9190653
"2026",10.5881804,49.9873929
"2027",NA,NA
"2028",-71.3102482,42.6195236
"2029",-121.8863286,37.3382082
"2030",-80.9898128,34.019322
"2031",-121.8863286,37.3382082
"2032",NA,NA
"2033",-84.3879824,33.7489954
"2034",-90.0715323,29.9510658
"2035",-75.1652215,39.9525839
"2036",-97.7430608,30.267153
"2037",-76.9455296,38.8140024
"2038",-75.5149128,40.1303822
"2039",-106.6055534,35.0853336
"2040",-71.057579,42.362169
"2041",-77.8081467,40.8325455
"2042",NA,NA
"2043",-86.158068,39.768403
"2044",-75.1652215,39.9525839
"2045",-84.3879824,33.7489954
"2046",-86.5804473,35.5174913
"2047",-111.8314724,33.4151843
"2048",-80.8431267,35.2270869
"2049",-80.8431267,35.2270869
"2050",-119.4179324,36.778261
"2051",-83.357567,33.9519347
"2052",-73.087749,41.6032207
"2053",22.3585552,40.0884128
"2054",107.4462717,-6.5406665
"2055",-74.4056612,40.0583238
"2056",NA,NA
"2057",-74.0059413,40.7127837
"2058",-74.7206894,40.0727889
"2059",-82.9000751,32.1656221
"2060",-106.6630437,35.2327544
"2061",-82.8670839,34.1112226
"2062",-73.087749,41.6032207
"2063",-83.1765333,35.3137111
"2064",-121.8746789,37.6624312
"2065",-82.4571776,27.950575
"2066",NA,NA
"2067",-105.1019275,40.1672068
"2068",-85.0322444,33.0362218
"2069",-106.6055534,35.0853336
"2070",-92.1476353,32.5184775
"2071",-84.1446376,34.0028786
"2072",-84.0043513,34.1206564
"2073",-106.6055534,35.0853336
"2074",-106.6129085,35.0433333
"2075",-84.3879824,33.7489954
"2076",-84.4493725,33.6534427
"2077",-74.0059413,40.7127837
"2078",NA,NA
"2079",-77.1945247,41.2033216
"2080",-84.7999382,34.1650972
"2081",NA,NA
"2082",-84.198579,34.0289259
"2083",-122.3320708,47.6062095
"2084",-82.907123,40.4172871
"2085",-90.1055405,30.0066205
"2086",-84.3879824,33.7489954
"2087",-84.1401926,34.2073196
"2088",-74.0059413,40.7127837
"2089",-80.6692352,35.0768141
"2090",-77.438898,43.214231
"2091",-90.0715323,29.9510658
"2092",-80.1222671,25.9650919
"2093",-73.134961,40.789142
"2094",-84.5193754,34.1014873
"2095",-95.712891,37.09024
"2096",-84.4493725,33.6534427
"2097",NA,NA
"2098",-80.2933838,36.2404158
"2099",-86.7816016,36.1626638
"2100",-85.7584557,38.2526647
"2101",-89.7811745,30.2751945
"2102",-82.9987942,39.9611755
"2103",-84.3879824,33.7489954
"2104",34.887783,31.3238993
"2105",-96.8485308,32.5636793
"2106",-84.4734171,33.6186731
"2107",-95.5251503,29.607046
"2108",NA,NA
"2109",-111.5932552,40.6210616
"2110",-95.3698028,29.7604267
"2111",-104.8730088,39.8675693
"2112",-84.3666825,33.7548472
"2113",-95.0949303,29.5074538
"2114",-83.7201709,33.9926097
"2115",-78.3534145,37.8431142
"2116",-84.3879824,33.7489954
"2117",-117.9289469,33.6189101
"2118",-73.134961,40.789142
"2119",-84.0043513,34.1206564
"2120",-79.3831843,43.653226
"2121",NA,NA
"2122",NA,NA
"2123",-80.1917902,25.7616798
"2124",-90.0749949,29.9305243
"2125",NA,NA
"2126",-84.3640829,33.7589188
"2127",-74.4056612,40.0583238
"2128",-84.3879824,33.7489954
"2129",-105.0988763,40.5664755
"2130",-76.6412712,39.0457549
"2131",-84.5499327,33.952602
"2132",-79.7919754,36.0726354
"2133",-79.0192997,35.7595731
"2134",-84.4493725,33.6534427
"2135",NA,NA
"2136",-90.7197143,30.0110809
"2137",-84.3879824,33.7489954
"2138",-121.9999606,37.8215929
"2139",-75.0926738,39.8784465
"2140",-97.1080656,32.735687
"2141",-82.8718084,32.548222
"2142",-73.2928943,40.8428759
"2143",-80.347009,41.0036719
"2144",17.0321193,59.3774523
"2145",-122.2975124,47.8458036
"2146",-88.7878678,43.7844397
"2147",-74.1454214,40.7684342
"2148",-88.0803051,44.5623531
"2149",-85.5872286,42.2917069
"2150",-85.4951663,32.5933574
"2151",-84.3879824,33.7489954
"2152",-88.019826,44.519159
"2153",-0.2376744,51.8097823
"2154",NA,NA
"2155",-91.9623327,30.9842977
"2156",-94.5785667,39.0997265
"2157",NA,NA
"2158",-89.4012302,43.0730517
"2159",-90.0715323,29.9510658
"2160",-86.80249,33.5206608
"2161",-90.0715323,29.9510658
"2162",-77.6109219,43.16103
"2163",-77.6109219,43.16103
"2164",-74.7909125,40.2599864
"2165",-90.0715323,29.9510658
"2166",-84.0043513,34.1206564
"2167",-115.1398296,36.1699412
"2168",-81.0348144,34.0007104
"2169",-84.319135,37.7656482
"2170",-71.2478251,42.0653812
"2171",-73.4081575,41.117744
"2172",-75.1652215,39.9525839
"2173",-99.9018131,31.9685988
"2174",-71.8853473,41.8456181
"2175",-118.3870991,34.1395597
"2176",-100.7601454,41.1402759
"2177",-98.8362755,24.26694
"2178",-80.0687097,43.7758018
"2179",-90.0489801,35.1495343
"2180",-99.9018131,31.9685988
"2181",-95.712891,37.09024
"2182",-121.8993657,37.4268325
"2183",-74.0059413,40.7127837
"2184",-82.5154471,40.75839
"2185",-70.8226541,43.9653889
"2186",73.1358002,33.7343659
"2187",-89.4012302,43.0730517
"2188",-115.1398296,36.1699412
"2189",-71.5723953,43.1938516
"2190",-122.4194155,37.7749295
"2191",-83.6874562,43.0125274
"2192",-85.6023643,44.3148443
"2193",-118.2436849,34.0522342
"2194",-89.3985283,32.3546679
"2195",-80.579511,35.4087517
"2196",-124.0612767,46.3456211
"2197",-79.0192997,35.7595731
"2198",76.3158307,10.0071689
"2199",-118.4109089,33.8847361
"2200",-83.3873766,33.938291
"2201",-80.3582261,27.2730492
"2202",-83.0457538,42.331427
"2203",-99.9018131,31.9685988
"2204",-95.3698028,29.7604267
"2205",NA,NA
"2206",-79.0192997,35.7595731
"2207",-83.2957584,41.4761621
"2208",-73.6342954,40.7267682
"2209",-111.0937311,34.0489281
"2210",-81.1637245,33.836081
"2211",-43.196804,-22.9114522
"2212",-99.9018131,31.9685988
"2213",-95.712891,37.09024
"2214",-95.712891,37.09024
"2215",-77.3629403,35.5827035
